										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5927.zip,GK25 5927 Schweinfurt,GK25 5927 Schweinfurt,5927,5927,197,101, 196,120, 176,120, 176,101
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5928.zip,GK25 5928 Obertheres,GK25 5928 Obertheres,5928,5928,217,102, 217,121, 196,120, 197,101
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5930.zip,GK25 5930 Ebern,GK25 5930 Ebern,5930,5930,259,102, 258,122, 238,121, 238,102
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5931.zip,GK25 5931 Ebensfeld,GK25 5931 Ebensfeld,5931,5931,279,103, 279,122, 258,122, 259,102
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5932.zip,GK25 5932 Uetzing,GK25 5932 Uetzing,5932,5932,300,103, 300,122, 279,122, 279,103
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5933.zip,GK25 5933 Weismain,GK25 5933 Weismain,5933,5933,320,103, 320,122, 300,122, 300,103
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5935.zip,GK25 5935 Marktschorgast,GK25 5935 Marktschorgast,5935,5935,362,103, 362,123, 341,123, 341,103
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5936.zip,GK25 5936 Bad Berneck i.Fichtelgeb.,GK25 5936 Bad Berneck i.Fichtelgeb.,5936,5936,382,104, 382,123, 362,123, 362,103
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5939_5940.zip,GK25 5939/5940 Waldsassen/Hatzenreuth,GK25 5939/5940 Waldsassen/Hatzenreuth,5939_5940,5939_5940,444,123, 423,123, 423,104, 444,103, 465,103, 465,123
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5937.zip,GK25 5937 Fichtelberg,GK25 5937 Fichtelberg,5937,5937,403,104, 403,123, 382,123, 382,104
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_5938.zip,GK25 5938 Marktredwitz,GK25 5938 Marktredwitz,5938,5938,423,104, 423,123, 403,123, 403,104
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6020.zip,GK25 6020 Aschaffenburg,GK25 6020 Aschaffenburg,6020,6020,52,116, 51,135, 30,135, 31,115
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6021.zip,GK25 6021 Haibach,GK25 6021 Haibach,6021,6021,72,117, 72,136, 51,135, 52,116
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6022.zip,GK25 6022 Rothenbuch,GK25 6022 Rothenbuch,6022,6022,93,118, 92,137, 72,136, 72,117
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6023.zip,GK25 6023 Lohr a.Main,GK25 6023 Lohr a.Main,6023,6023,114,118, 113,137, 92,137, 93,118
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6024.zip,GK25 6024 Karlstadt,GK25 6024 Karlstadt,6024,6024,134,119, 134,138, 113,137, 114,118
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6026.zip,GK25 6026 Werneck,GK25 6026 Werneck,6026,6026,176,120, 175,139, 154,139, 155,119
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6027.zip,GK25 6027 Grettstadt,GK25 6027 Grettstadt,6027,6027,196,120, 196,140, 175,139, 176,120
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6030.zip,GK25 6030 Eltmann,GK25 6030 Eltmann,6030,6030,258,122, 258,141, 237,140, 238,121
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6031.zip,GK25 6031 Bamberg Nord,GK25 6031 Bamberg Nord,6031,6031,279,122, 279,141, 258,141, 258,122
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6032.zip,GK25 6032 Scheßlitz,GK25 6032 Scheßlitz,6032,6032,300,122, 299,141, 279,141, 279,122
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6033.zip,GK25 6033 Hollfeld,GK25 6033 Hollfeld,6033,6033,320,122, 320,142, 299,141, 300,122
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6034.zip,GK25 6034 Mistelgau,GK25 6034 Mistelgau,6034,6034,341,123, 341,142, 320,142, 320,122
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6035.zip,GK25 6035 Bayreuth,GK25 6035 Bayreuth,6035,6035,362,123, 361,142, 341,142, 341,123
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6040_6041.zip,GK25 6040/6041 Neualbenreuth/Märing,GK25 6040/6041 Neualbenreuth/Märing,6040_6041,6040_6041,465,142, 444,142, 444,123, 465,123, 485,122, 486,142
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6036.zip,GK25 6036 Weidenberg,GK25 6036 Weidenberg,6036,6036,382,123, 382,142, 361,142, 362,123
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6039.zip,GK25 6039 Mitterteich,GK25 6039 Mitterteich,6039,6039,444,123, 444,142, 424,142, 423,123
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6037.zip,GK25 6037 Ebnath,GK25 6037 Ebnath,6037,6037,403,123, 403,142, 382,142, 382,123
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6038.zip,GK25 6038 Waldershof,GK25 6038 Waldershof,6038,6038,423,123, 424,142, 403,142, 403,123
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6121.zip,GK25 6121 Heimbuchenthal,GK25 6121 Heimbuchenthal,6121,6121,72,136, 71,155, 50,155, 51,135
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6122.zip,GK25 6122 Bischbrunn,GK25 6122 Bischbrunn,6122,6122,92,137, 92,156, 71,155, 72,136
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6123.zip,GK25 6123 Marktheidenfeld,GK25 6123 Marktheidenfeld,6123,6123,113,137, 113,157, 92,156, 92,137
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6124.zip,GK25 6124 Remlingen,GK25 6124 Remlingen,6124,6124,134,138, 133,157, 113,157, 113,137
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6125.zip,GK25 6125 Würzburg Nord,GK25 6125 Würzburg Nord,6125,6125,154,139, 154,158, 133,157, 134,138
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6126.zip,GK25 6126 Dettelbach,GK25 6126 Dettelbach,6126,6126,175,139, 175,158, 154,158, 154,139
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6127.zip,GK25 6127 Volkach,GK25 6127 Volkach,6127,6127,196,140, 195,159, 175,158, 175,139
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6128.zip,GK25 6128 Ebrach,GK25 6128 Ebrach,6128,6128,217,140, 216,159, 195,159, 196,140
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6131.zip,GK25 6131 Bamberg Süd,GK25 6131 Bamberg Süd,6131,6131,279,141, 278,160, 258,160, 258,141
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6132.zip,GK25 6132 Buttenheim,GK25 6132 Buttenheim,6132,6132,299,141, 299,161, 278,160, 279,141
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6133.zip,GK25 6133 Muggendorf,GK25 6133 Muggendorf,6133,6133,320,142, 320,161, 299,161, 299,141
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6134.zip,GK25 6134 Waischenfeld,GK25 6134 Waischenfeld,6134,6134,341,142, 341,161, 320,161, 320,142
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6135.zip,GK25 6135 Creußen,GK25 6135 Creußen,6135,6135,361,142, 361,161, 341,161, 341,142
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6140_6141.zip,GK25 6140/6141 Tirschenreuth/Treppenstein,GK25 6140/6141 Tirschenreuth/Treppenstein,6140_6141,6140_6141,465,161, 444,161, 444,142, 465,142, 486,142, 486,161
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6137.zip,GK25 6137 Kemnath,GK25 6137 Kemnath,6137,6137,403,142, 403,161, 382,161, 382,142
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6225.zip,GK25 6225 Würzburg Süd,GK25 6225 Würzburg Süd,6225,6225,154,158, 153,177, 133,177, 133,157
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6226.zip,GK25 6226 Kitzingen,GK25 6226 Kitzingen,6226,6226,175,158, 174,178, 153,177, 154,158
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6227.zip,GK25 6227 Iphofen,GK25 6227 Iphofen,6227,6227,195,159, 195,178, 174,178, 175,158
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6228.zip,GK25 6228 Wiesentheid,GK25 6228 Wiesentheid,6228,6228,216,159, 216,179, 195,178, 195,159
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6229.zip,GK25 6229 Schlüsselfeld,GK25 6229 Schlüsselfeld,6229,6229,237,160, 237,179, 216,179, 216,159
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6230.zip,GK25 6230 Höchstadt a.d.Aisch,GK25 6230 Höchstadt a.d.Aisch,6230,6230,258,160, 257,179, 237,179, 237,160
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6231.zip,GK25 6231 Adelsdorf,GK25 6231 Adelsdorf,6231,6231,278,160, 278,180, 257,179, 258,160
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6232.zip,GK25 6232 Forchheim,GK25 6232 Forchheim,6232,6232,299,161, 299,180, 278,180, 278,160
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6233.zip,GK25 6233 Ebermannstadt,GK25 6233 Ebermannstadt,6233,6233,320,161, 320,180, 299,180, 299,161
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6234.zip,GK25 6234 Pottenstein,GK25 6234 Pottenstein,6234,6234,341,161, 340,180, 320,180, 320,161
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6235.zip,GK25 6235 Pegnitz,GK25 6235 Pegnitz,6235,6235,361,161, 361,180, 340,180, 341,161
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6240.zip,GK25 6240 Flossenbürg,GK25 6240 Flossenbürg,6240,6240,465,161, 465,180, 444,180, 444,161
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6239.zip,GK25 6239 Neustadt a.d.Waldnaab,GK25 6239 Neustadt a.d.Waldnaab,6239,6239,444,161, 444,180, 424,180, 424,161
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6237.zip,GK25 6237 Grafenwöhr,GK25 6237 Grafenwöhr,6237,6237,403,161, 403,180, 382,180, 382,161
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6326.zip,GK25 6326 Ochsenfurt,GK25 6326 Ochsenfurt,6326,6326,174,178, 174,197, 153,196, 153,177
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6327.zip,GK25 6327 Markt Einersheim,GK25 6327 Markt Einersheim,6327,6327,195,178, 195,197, 174,197, 174,178
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6328.zip,GK25 6328 Scheinfeld,GK25 6328 Scheinfeld,6328,6328,216,179, 215,198, 195,197, 195,178
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6329.zip,GK25 6329 Baudenbach,GK25 6329 Baudenbach,6329,6329,237,179, 236,198, 215,198, 216,179
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6330.zip,GK25 6330 Uehlfeld,GK25 6330 Uehlfeld,6330,6330,257,179, 257,199, 236,198, 237,179
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6331.zip,GK25 6331 Röttenbach,GK25 6331 Röttenbach,6331,6331,278,180, 278,199, 257,199, 257,179
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6332.zip,GK25 6332 Erlangen Nord,GK25 6332 Erlangen Nord,6332,6332,299,180, 299,199, 278,199, 278,180
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6333.zip,GK25 6333 Gräfenberg,GK25 6333 Gräfenberg,6333,6333,320,180, 320,199, 299,199, 299,180
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6334.zip,GK25 6334 Betzenstein,GK25 6334 Betzenstein,6334,6334,340,180, 340,199, 320,199, 320,180
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6335.zip,GK25 6335 Auerbach i.d.OPf.,GK25 6335 Auerbach i.d.OPf.,6335,6335,361,180, 361,200, 340,199, 340,180
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6340_6341.zip,GK25 6340/6341 Vohenstrauß/Frankenreuth,GK25 6340/6341 Vohenstrauß/Frankenreuth,6340_6341,6340_6341,465,199, 444,200, 444,180, 465,180, 486,180, 486,199
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6336.zip,GK25 6336 Vilseck,GK25 6336 Vilseck,6336,6336,382,180, 382,200, 361,200, 361,180
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6339.zip,GK25 6339 Waldthurn,GK25 6339 Waldthurn,6339,6339,444,180, 444,200, 424,200, 424,180
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6337.zip,GK25 6337 Kaltenbrunn,GK25 6337 Kaltenbrunn,6337,6337,403,180, 403,200, 382,200, 382,180
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6338.zip,GK25 6338 Weiden i.d.OPf.,GK25 6338 Weiden i.d.OPf.,6338,6338,424,180, 424,200, 403,200, 403,180
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6425.zip,GK25 6425 Röttingen,GK25 6425 Röttingen,6425,6425,153,196, 152,216, 132,215, 132,196
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6426.zip,GK25 6426 Aub,GK25 6426 Aub,6426,6426,174,197, 173,216, 152,216, 153,196
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6427.zip,GK25 6427 Uffenheim,GK25 6427 Uffenheim,6427,6427,195,197, 194,217, 173,216, 174,197
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6428.zip,GK25 6428 Bad Windsheim,GK25 6428 Bad Windsheim,6428,6428,215,198, 215,217, 194,217, 195,197
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6429.zip,GK25 6429 Neustadt a.d.Aisch,GK25 6429 Neustadt a.d.Aisch,6429,6429,236,198, 236,217, 215,217, 215,198
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6430.zip,GK25 6430 Emskirchen,GK25 6430 Emskirchen,6430,6430,257,199, 257,218, 236,217, 236,198
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6431.zip,GK25 6431 Herzogenaurach,GK25 6431 Herzogenaurach,6431,6431,278,199, 278,218, 257,218, 257,199
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6432.zip,GK25 6432 Erlangen Süd,GK25 6432 Erlangen Süd,6432,6432,299,199, 298,218, 278,218, 278,199
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6433.zip,GK25 6433 Lauf a.d.Pegnitz,GK25 6433 Lauf a.d.Pegnitz,6433,6433,320,199, 319,218, 298,218, 299,199
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6434.zip,GK25 6434 Hersbruck,GK25 6434 Hersbruck,6434,6434,340,199, 340,219, 319,218, 320,199
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6441.zip,GK25 6441 Eslarn,GK25 6441 Eslarn,6441,6441,486,199, 486,218, 465,219, 465,199
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6435.zip,GK25 6435 Pommelsbrunn,GK25 6435 Pommelsbrunn,6435,6435,361,200, 361,219, 340,219, 340,199
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6440.zip,GK25 6440 Moosbach,GK25 6440 Moosbach,6440,6440,465,199, 465,219, 445,219, 444,200
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6436.zip,GK25 6436 Sulzbach-Rosenberg Nord,GK25 6436 Sulzbach-Rosenberg Nord,6436,6436,382,200, 382,219, 361,219, 361,200
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6439.zip,GK25 6439 Tännesberg,GK25 6439 Tännesberg,6439,6439,444,200, 445,219, 424,219, 424,200
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6437.zip,GK25 6437 Hirschau,GK25 6437 Hirschau,6437,6437,403,200, 403,219, 382,219, 382,200
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6438.zip,GK25 6438 Schnaittenbach,GK25 6438 Schnaittenbach,6438,6438,424,200, 424,219, 403,219, 403,200
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6527.zip,GK25 6527 Burgbernheim,GK25 6527 Burgbernheim,6527,6527,194,217, 194,236, 173,235, 173,216
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6528.zip,GK25 6528 Marktbergel,GK25 6528 Marktbergel,6528,6528,215,217, 215,236, 194,236, 194,217
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6529.zip,GK25 6529 Markt Erlbach,GK25 6529 Markt Erlbach,6529,6529,236,217, 236,237, 215,236, 215,217
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6530.zip,GK25 6530 Langenzenn,GK25 6530 Langenzenn,6530,6530,257,218, 256,237, 236,237, 236,217
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6531.zip,GK25 6531 Fürth,GK25 6531 Fürth,6531,6531,278,218, 277,237, 256,237, 257,218
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6532.zip,GK25 6532 Nürnberg,GK25 6532 Nürnberg,6532,6532,298,218, 298,238, 277,237, 278,218
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6533.zip,GK25 6533 Röthenbach a.d.Pegnitz,GK25 6533 Röthenbach a.d.Pegnitz,6533,6533,319,218, 319,238, 298,238, 298,218
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6542_6642.zip,GK25 6542/6642 Untergrafenried/Waldmünchen,GK25 6542/6642 Untergrafenried/Waldmünchen,6542_6642,6542_6642,508,257, 487,257, 486,238, 486,218, 507,218, 507,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6534.zip,GK25 6534 Happurg,GK25 6534 Happurg,6534,6534,340,219, 340,238, 319,238, 319,218
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6541.zip,GK25 6541 Tiefenbach,GK25 6541 Tiefenbach,6541,6541,486,218, 486,238, 466,238, 465,219
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6535.zip,GK25 6535 Alfeld,GK25 6535 Alfeld,6535,6535,361,219, 361,238, 340,238, 340,219
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6540.zip,GK25 6540 Oberviechtach,GK25 6540 Oberviechtach,6540,6540,465,219, 466,238, 445,238, 445,219
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6536.zip,GK25 6536 Sulzbach-Rosenberg Süd,GK25 6536 Sulzbach-Rosenberg Süd,6536,6536,382,219, 382,238, 361,238, 361,219
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6539.zip,GK25 6539 Nabburg,GK25 6539 Nabburg,6539,6539,445,219, 445,238, 424,238, 424,219
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6537.zip,GK25 6537 Amberg,GK25 6537 Amberg,6537,6537,403,219, 403,238, 382,238, 382,219
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6538.zip,GK25 6538 Schmidgaden,GK25 6538 Schmidgaden,6538,6538,424,219, 424,238, 403,238, 403,219
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6627.zip,GK25 6627 Rothenburg o.d.Tauber,GK25 6627 Rothenburg o.d.Tauber,6627,6627,194,236, 193,255, 172,255, 173,235
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6628.zip,GK25 6628 Leutershausen,GK25 6628 Leutershausen,6628,6628,215,236, 214,255, 193,255, 194,236
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6629.zip,GK25 6629 Ansbach Nord,GK25 6629 Ansbach Nord,6629,6629,236,237, 235,256, 214,255, 215,236
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6630.zip,GK25 6630 Heilsbronn,GK25 6630 Heilsbronn,6630,6630,256,237, 256,256, 235,256, 236,237
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6631.zip,GK25 6631 Roßtal,GK25 6631 Roßtal,6631,6631,277,237, 277,256, 256,256, 256,237
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6632.zip,GK25 6632 Schwabach,GK25 6632 Schwabach,6632,6632,298,238, 298,257, 277,256, 277,237
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6643_6644.zip,GK25 6643/6644 Furth i.Wald,GK25 6643/6644 Furth i.Wald,6643_6644,6643_6644,507,238, 528,237, 528,253, 533,253, 533,256, 529,256, 508,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6633.zip,GK25 6633 Feucht,GK25 6633 Feucht,6633,6633,319,238, 319,257, 298,257, 298,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6634.zip,GK25 6634 Altdorf b.Nürnberg,GK25 6634 Altdorf b.Nürnberg,6634,6634,340,238, 340,257, 319,257, 319,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6641.zip,GK25 6641 Rötz,GK25 6641 Rötz,6641,6641,486,238, 487,257, 466,257, 466,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6635.zip,GK25 6635 Lauterhofen,GK25 6635 Lauterhofen,6635,6635,361,238, 361,257, 340,257, 340,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6640.zip,GK25 6640 Neunburg vorm Wald,GK25 6640 Neunburg vorm Wald,6640,6640,466,238, 466,257, 445,257, 445,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6636.zip,GK25 6636 Kastl,GK25 6636 Kastl,6636,6636,382,238, 382,257, 361,257, 361,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6639.zip,GK25 6639 Wackersdorf,GK25 6639 Wackersdorf,6639,6639,445,238, 445,257, 424,257, 424,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6637.zip,GK25 6637 Rieden,GK25 6637 Rieden,6637,6637,403,238, 403,257, 382,257, 382,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6638.zip,GK25 6638 Schwandorf,GK25 6638 Schwandorf,6638,6638,424,238, 424,257, 403,257, 403,238
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6727.zip,GK25 6727 Schillingsfürst,GK25 6727 Schillingsfürst,6727,6727,193,255, 193,274, 172,274, 172,255
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6728.zip,GK25 6728 Herrieden,GK25 6728 Herrieden,6728,6728,214,255, 214,275, 193,274, 193,255
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6729.zip,GK25 6729 Ansbach Süd,GK25 6729 Ansbach Süd,6729,6729,235,256, 235,275, 214,275, 214,255
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6730.zip,GK25 6730 Windsbach,GK25 6730 Windsbach,6730,6730,256,256, 256,275, 235,275, 235,256
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6731.zip,GK25 6731 Abenberg,GK25 6731 Abenberg,6731,6731,277,256, 277,276, 256,275, 256,256
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6732.zip,GK25 6732 Roth,GK25 6732 Roth,6732,6732,298,257, 298,276, 277,276, 277,256
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6743.zip,GK25 6743 Neukirchen b.Hl.Blut,GK25 6743 Neukirchen b.Hl.Blut,6743,6743,529,256, 529,276, 508,276, 508,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6733.zip,GK25 6733 Allersberg,GK25 6733 Allersberg,6733,6733,319,257, 319,276, 298,276, 298,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6742.zip,GK25 6742 Cham Ost,GK25 6742 Cham Ost,6742,6742,508,257, 508,276, 487,276, 487,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6734.zip,GK25 6734 Neumarkt i.d.OPf.,GK25 6734 Neumarkt i.d.OPf.,6734,6734,340,257, 340,276, 319,276, 319,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6741.zip,GK25 6741 Cham West,GK25 6741 Cham West,6741,6741,487,257, 487,276, 466,276, 466,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6735.zip,GK25 6735 Deining,GK25 6735 Deining,6735,6735,361,257, 361,276, 340,276, 340,257
										http://www.lfu.bayern.de/gdi/dls/daten/gk25/gk25_6740.zip,GK25 6740 Neukirchen-Balbini,GK25 6740 Neukirchen-Balbini,6740,6740,466,257, 466,276, 445,276, 445,257
